--- DC Removal Log Data (Post-Clutter Removal) ---
RADAR_ANT_COUNT: 2
RADAR_CHIRP_COUNT: 64
FFT Range Bins (Output): 64
-------------------------------------

--- Ant 0 / Chirp 0 FFT Results (Post-DC) ---
  Range Bin 25: R=141.08, I=60.39, Magnitude=153.46
  Range Bin 26: R=-74.21, I=-92.26, Magnitude=118.40
  Range Bin 27: R=83.42, I=165.24, Magnitude=185.10
  Range Bin 28: R=-114.49, I=-37.56, Magnitude=120.50
  Range Bin 29: R=60.52, I=-17.86, Magnitude=63.10
  Range Bin 30: R=88.08, I=-12.51, Magnitude=88.96
  Range Bin 31: R=-124.33, I=-6.24, Magnitude=124.48
  Range Bin 32: R=6.54, I=68.77, Magnitude=69.08
  Range Bin 33: R=133.83, I=-96.90, Magnitude=165.23
  Range Bin 34: R=-50.11, I=27.85, Magnitude=57.33
  Range Bin 35: R=-112.22, I=20.44, Magnitude=114.07
  Range Bin 36: R=67.15, I=-49.52, Magnitude=83.44
  Range Bin 37: R=-54.33, I=-193.49, Magnitude=200.97
  Range Bin 38: R=123.26, I=625.05, Magnitude=637.08
  Range Bin 39: R=-43.08, I=-381.61, Magnitude=384.04
  Range Bin 40: R=-40.58, I=-31.46, Magnitude=51.35
  Range Bin 41: R=18.74, I=54.58, Magnitude=57.70
  Range Bin 42: R=-35.35, I=14.42, Magnitude=38.18
  Range Bin 43: R=24.84, I=0.44, Magnitude=24.84
  Range Bin 44: R=21.43, I=-98.70, Magnitude=101.00
  Range Bin 45: R=19.93, I=47.38, Magnitude=51.40
  Range Bin 46: R=-49.02, I=89.96, Magnitude=102.45
  Range Bin 47: R=12.36, I=-70.02, Magnitude=71.11
  Range Bin 48: R=13.89, I=-3.57, Magnitude=14.34
  Range Bin 49: R=10.38, I=47.71, Magnitude=48.82
  Range Bin 50: R=-74.65, I=-54.85, Magnitude=92.64
  Range Bin 51: R=80.85, I=23.36, Magnitude=84.16
  Range Bin 52: R=-32.07, I=21.74, Magnitude=38.75
  Range Bin 53: R=-19.72, I=41.94, Magnitude=46.35
  Range Bin 54: R=-0.86, I=-48.45, Magnitude=48.46
  Range Bin 55: R=-1.76, I=-21.08, Magnitude=21.15
  Range Bin 56: R=60.37, I=52.84, Magnitude=80.23
  Range Bin 57: R=-1.24, I=-63.39, Magnitude=63.40
  Range Bin 58: R=-50.36, I=46.30, Magnitude=68.40
  Range Bin 59: R=24.10, I=8.42, Magnitude=25.53
  Range Bin 60: R=-9.48, I=-37.58, Magnitude=38.76
  Range Bin 61: R=17.45, I=40.75, Magnitude=44.33
  Range Bin 62: R=-34.99, I=-4.47, Magnitude=35.27
  Range Bin 63: R=14.30, I=-24.47, Magnitude=28.35

--- Ant 1 / Chirp 49 FFT Results (Post-DC) ---
  Range Bin 0: R=-11.13, I=0.00, Magnitude=11.13
  Range Bin 1: R=-5.24, I=-25.45, Magnitude=25.98
  Range Bin 2: R=11.23, I=29.63, Magnitude=31.69
  Range Bin 3: R=-26.70, I=14.61, Magnitude=30.44
  Range Bin 4: R=8.20, I=-18.40, Magnitude=20.15
  Range Bin 5: R=22.58, I=2.01, Magnitude=22.67
  Range Bin 6: R=-16.68, I=14.07, Magnitude=21.82
  Range Bin 7: R=7.71, I=-14.20, Magnitude=16.16
  Range Bin 8: R=27.43, I=-17.17, Magnitude=32.36
  Range Bin 9: R=-35.57, I=14.85, Magnitude=38.55
  Range Bin 10: R=31.59, I=20.65, Magnitude=37.74
  Range Bin 11: R=-29.35, I=50.36, Magnitude=58.29
  Range Bin 12: R=11.06, I=-76.89, Magnitude=77.68
  Range Bin 13: R=17.76, I=31.37, Magnitude=36.04
  Range Bin 14: R=-21.90, I=-61.49, Magnitude=65.28
  Range Bin 15: R=25.43, I=66.26, Magnitude=70.97
  Range Bin 16: R=-12.78, I=-71.85, Magnitude=72.98
  Range Bin 17: R=-43.45, I=57.16, Magnitude=71.80
  Range Bin 18: R=46.08, I=-5.20, Magnitude=46.37
  Range Bin 19: R=5.65, I=-2.60, Magnitude=6.22
  Range Bin 20: R=99.08, I=-677.88, Magnitude=685.08
  Range Bin 21: R=-47.47, I=105.89, Magnitude=116.04
  Range Bin 22: R=30.53, I=141.78, Magnitude=145.03
  Range Bin 23: R=96.03, I=-19.07, Magnitude=97.91
  Range Bin 24: R=-38.74, I=-181.85, Magnitude=185.93
  Range Bin 25: R=60.76, I=7.60, Magnitude=61.23
  Range Bin 26: R=-49.30, I=-17.77, Magnitude=52.40
  Range Bin 27: R=94.57, I=191.04, Magnitude=213.17
  Range Bin 28: R=-102.69, I=-121.78, Magnitude=159.30
  Range Bin 29: R=12.76, I=12.29, Magnitude=17.71
  Range Bin 30: R=119.78, I=0.67, Magnitude=119.79
  Range Bin 31: R=-149.47, I=35.08, Magnitude=153.53
  Range Bin 32: R=35.16, I=30.70, Magnitude=46.68
  Range Bin 33: R=107.97, I=-106.22, Magnitude=151.46
  Range Bin 34: R=-40.31, I=63.98, Magnitude=75.63
  Range Bin 35: R=-134.79, I=58.11, Magnitude=146.78
  Range Bin 36: R=67.15, I=-129.21, Magnitude=145.62
  Range Bin 37: R=-41.60, I=-123.15, Magnitude=129.98
  Range Bin 38: R=136.39, I=569.72, Magnitude=585.82
  Range Bin 39: R=-45.84, I=-360.35, Magnitude=363.25
  Range Bin 40: R=-54.11, I=37.05, Magnitude=65.58
  Range Bin 41: R=71.01, I=-48.10, Magnitude=85.77
  Range Bin 42: R=-39.63, I=40.99, Magnitude=57.02
  Range Bin 43: R=-9.93, I=47.31, Magnitude=48.35
  Range Bin 44: R=-17.97, I=-93.53, Magnitude=95.24
  Range Bin 45: R=47.08, I=4.34, Magnitude=47.28
  Range Bin 46: R=-61.52, I=110.65, Magnitude=126.60
  Range Bin 47: R=27.57, I=-124.52, Magnitude=127.54
  Range Bin 48: R=6.26, I=75.96, Magnitude=76.22
  Range Bin 49: R=-24.73, I=-8.13, Magnitude=26.03
  Range Bin 50: R=-30.24, I=-19.70, Magnitude=36.09
  Range Bin 51: R=50.24, I=-6.14, Magnitude=50.61
  Range Bin 52: R=40.09, I=54.10, Magnitude=67.34
  Range Bin 53: R=-120.75, I=5.25, Magnitude=120.87
  Range Bin 54: R=49.14, I=-39.01, Magnitude=62.74
  Range Bin 55: R=43.07, I=8.58, Magnitude=43.92
  Range Bin 56: R=-41.59, I=-38.17, Magnitude=56.45
  Range Bin 57: R=35.70, I=9.26, Magnitude=36.88
  Range Bin 58: R=-38.93, I=18.03, Magnitude=42.90
  Range Bin 59: R=42.89, I=-8.90, Magnitude=43.81
  Range Bin 60: R=0.80, I=1.07, Magnitude=1.34
  Range Bin 61: R=-15.87, I=42.18, Magnitude=45.07
  Range Bin 62: R=2.39, I=-5.38, Magnitude=5.89
  Range Bin 63: R=3.54, I=-45.87, Magnitude=46.00

--- Ant 1 / Chirp 50 FFT Results (Post-DC) ---
  Range Bin 0: R=-48.65, I=0.00, Magnitude=48.65
  Range Bin 1: R=47.29, I=45.26, Magnitude=65.46
  Range Bin 2: R=-10.20, I=-32.48, Magnitude=34.04
  Range Bin 3: R=-40.52, I=15.38, Magnitude=43.34
  Range Bin 4: R=38.83, I=12.45, Magnitude=40.78
  Range Bin 5: R=-59.59, I=-24.15, Magnitude=64.30
  Range Bin 6: R=50.87, I=33.28, Magnitude=60.79
  Range Bin 7: R=-38.02, I=-42.21, Magnitude=56.81
  Range Bin 8: R=9.24, I=34.12, Magnitude=35.35
  Range Bin 9: R=34.77, I=-79.96, Magnitude=87.20
  Range Bin 10: R=-77.67, I=78.63, Magnitude=110.52
  Range Bin 11: R=63.47, I=9.50, Magnitude=64.17
  Range Bin 12: R=-46.64, I=-29.07, Magnitude=54.96
  Range Bin 13: R=57.53, I=-23.24, Magnitude=62.05
  Range Bin 14: R=-30.92, I=39.57, Magnitude=50.22
  Range Bin 15: R=-12.96, I=-16.92, Magnitude=21.31
  Range Bin 16: R=15.43, I=-11.65, Magnitude=19.33
  Range Bin 17: R=16.86, I=24.31, Magnitude=29.59
  Range Bin 18: R=-15.93, I=0.80, Magnitude=15.95
  Range Bin 19: R=-6.03, I=-14.67, Magnitude=15.86
  Range Bin 20: R=102.20, I=-665.89, Magnitude=673.68
  Range Bin 21: R=-25.14, I=138.11, Magnitude=140.38
  Range Bin 22: R=-21.68, I=149.82, Magnitude=151.38
  Range Bin 23: R=163.18, I=-44.10, Magnitude=169.03
  Range Bin 24: R=-92.87, I=-183.69, Magnitude=205.83
  Range Bin 25: R=96.69, I=72.63, Magnitude=120.93
  Range Bin 26: R=-99.37, I=-18.17, Magnitude=101.02
  Range Bin 27: R=158.14, I=75.44, Magnitude=175.21
  Range Bin 28: R=-121.66, I=-22.41, Magnitude=123.71
  Range Bin 29: R=21.88, I=59.38, Magnitude=63.28
  Range Bin 30: R=84.40, I=-68.97, Magnitude=109.00
  Range Bin 31: R=-141.54, I=10.65, Magnitude=141.94
  Range Bin 32: R=87.40, I=60.24, Magnitude=106.15
  Range Bin 33: R=48.51, I=-107.40, Magnitude=117.85
  Range Bin 34: R=-17.96, I=69.86, Magnitude=72.14
  Range Bin 35: R=-63.49, I=25.26, Magnitude=68.33
  Range Bin 36: R=1.04, I=-125.23, Magnitude=125.24
  Range Bin 37: R=-44.39, I=-118.04, Magnitude=126.11
  Range Bin 38: R=147.58, I=611.10, Magnitude=628.67
  Range Bin 39: R=-50.65, I=-400.72, Magnitude=403.90
  Range Bin 40: R=-62.15, I=37.71, Magnitude=72.69
  Range Bin 41: R=26.43, I=-13.23, Magnitude=29.56
  Range Bin 42: R=-24.07, I=21.72, Magnitude=32.42
  Range Bin 43: R=-13.94, I=-16.91, Magnitude=21.92
  Range Bin 44: R=8.93, I=-82.36, Magnitude=82.84
  Range Bin 45: R=79.93, I=20.80, Magnitude=82.59
  Range Bin 46: R=-77.10, I=107.74, Magnitude=132.48
  Range Bin 47: R=-18.39, I=-47.37, Magnitude=50.81
  Range Bin 48: R=50.05, I=-44.86, Magnitude=67.21
  Range Bin 49: R=4.53, I=57.23, Magnitude=57.41
  Range Bin 50: R=-83.18, I=-43.59, Magnitude=93.91
  Range Bin 51: R=77.55, I=21.28, Magnitude=80.41
  Range Bin 52: R=8.29, I=38.14, Magnitude=39.03
  Range Bin 53: R=-95.01, I=-19.91, Magnitude=97.07
  Range Bin 54: R=68.43, I=-13.45, Magnitude=69.74
  Range Bin 55: R=14.27, I=5.62, Magnitude=15.34
  Range Bin 56: R=-11.22, I=-10.43, Magnitude=15.32
  Range Bin 57: R=-7.37, I=-14.13, Magnitude=15.93
  Range Bin 58: R=-16.11, I=17.63, Magnitude=23.88
  Range Bin 59: R=7.98, I=-18.61, Magnitude=20.25
  Range Bin 60: R=22.94, I=-27.44, Magnitude=35.76
  Range Bin 61: R=-15.30, I=28.44, Magnitude=32.29
  Range Bin 62: R=-7.23, I=-2.01, Magnitude=7.50
  Range Bin 63: R=-39.92, I=-47.81, Magnitude=62.28

--- Ant 1 / Chirp 51 FFT Results (Post-DC) ---
  Range Bin 0: R=-16.47, I=0.00, Magnitude=16.47
  Range Bin 1: R=20.08, I=-18.23, Magnitude=27.12
  Range Bin 2: R=-6.46, I=17.12, Magnitude=18.30
  Range Bin 3: R=9.57, I=-10.89, Magnitude=14.49
  Range Bin 4: R=7.00, I=-8.82, Magnitude=11.26
  Range Bin 5: R=-33.21, I=45.48, Magnitude=56.32
  Range Bin 6: R=49.37, I=-61.44, Magnitude=78.82
  Range Bin 7: R=-27.39, I=47.13, Magnitude=54.51
  Range Bin 8: R=-9.57, I=-12.22, Magnitude=15.52
  Range Bin 9: R=31.13, I=-9.35, Magnitude=32.50
  Range Bin 10: R=-3.94, I=-18.72, Magnitude=19.13
  Range Bin 11: R=4.32, I=76.47, Magnitude=76.59
  Range Bin 12: R=-26.82, I=-110.11, Magnitude=113.33
  Range Bin 13: R=-2.65, I=26.29, Magnitude=26.43
  Range Bin 14: R=31.18, I=62.76, Magnitude=70.07
  Range Bin 15: R=-13.62, I=-44.16, Magnitude=46.22
  Range Bin 16: R=16.17, I=7.14, Magnitude=17.68
  Range Bin 17: R=25.46, I=-11.30, Magnitude=27.86
  Range Bin 18: R=-17.08, I=42.72, Magnitude=46.01
  Range Bin 19: R=-22.53, I=-53.66, Magnitude=58.20
  Range Bin 20: R=108.92, I=-653.07, Magnitude=662.09
  Range Bin 21: R=-55.20, I=127.65, Magnitude=139.07
  Range Bin 22: R=48.34, I=114.93, Magnitude=124.68
  Range Bin 23: R=81.22, I=24.43, Magnitude=84.81
  Range Bin 24: R=-43.53, I=-249.11, Magnitude=252.89
  Range Bin 25: R=98.08, I=87.16, Magnitude=131.21
  Range Bin 26: R=-107.76, I=-28.90, Magnitude=111.57
  Range Bin 27: R=112.22, I=68.88, Magnitude=131.67
  Range Bin 28: R=-100.51, I=5.11, Magnitude=100.64
  Range Bin 29: R=56.90, I=7.13, Magnitude=57.34
  Range Bin 30: R=53.01, I=-32.18, Magnitude=62.01
  Range Bin 31: R=-105.19, I=2.48, Magnitude=105.22
  Range Bin 32: R=13.65, I=76.69, Magnitude=77.89
  Range Bin 33: R=74.95, I=-130.32, Magnitude=150.34
  Range Bin 34: R=26.04, I=126.38, Magnitude=129.03
  Range Bin 35: R=-145.12, I=-25.94, Magnitude=147.42
  Range Bin 36: R=56.48, I=-96.99, Magnitude=112.23
  Range Bin 37: R=-55.82, I=-119.26, Magnitude=131.68
  Range Bin 38: R=149.82, I=584.35, Magnitude=603.25
  Range Bin 39: R=-18.99, I=-352.98, Magnitude=353.49
  Range Bin 40: R=-101.53, I=-8.88, Magnitude=101.92
  Range Bin 41: R=73.35, I=44.37, Magnitude=85.73
  Range Bin 42: R=-39.17, I=8.75, Magnitude=40.14
  Range Bin 43: R=-45.14, I=-5.73, Magnitude=45.50
  Range Bin 44: R=36.44, I=-89.70, Magnitude=96.82
  Range Bin 45: R=49.36, I=20.08, Magnitude=53.29
  Range Bin 46: R=-36.96, I=93.73, Magnitude=100.76
  Range Bin 47: R=6.88, I=-67.73, Magnitude=68.07
  Range Bin 48: R=12.31, I=10.24, Magnitude=16.01
  Range Bin 49: R=-24.21, I=20.38, Magnitude=31.64
  Range Bin 50: R=-24.71, I=-2.29, Magnitude=24.81
  Range Bin 51: R=44.38, I=-2.40, Magnitude=44.45
  Range Bin 52: R=-3.18, I=-7.92, Magnitude=8.54
  Range Bin 53: R=-23.17, I=47.88, Magnitude=53.20
  Range Bin 54: R=-10.83, I=-57.63, Magnitude=58.64
  Range Bin 55: R=55.67, I=20.90, Magnitude=59.47
  Range Bin 56: R=-55.29, I=13.57, Magnitude=56.93
  Range Bin 57: R=55.19, I=-16.13, Magnitude=57.50
  Range Bin 58: R=-53.09, I=-10.86, Magnitude=54.19
  Range Bin 59: R=1.93, I=47.51, Magnitude=47.55
  Range Bin 60: R=-12.85, I=-46.53, Magnitude=48.28
  Range Bin 61: R=50.30, I=18.69, Magnitude=53.66
  Range Bin 62: R=-42.65, I=-17.80, Magnitude=46.22
  Range Bin 63: R=6.18, I=6.03, Magnitude=8.63

--- Ant 1 / Chirp 52 FFT Results (Post-DC) ---
  Range Bin 0: R=49.85, I=0.00, Magnitude=49.85
  Range Bin 1: R=-56.60, I=19.01, Magnitude=59.70
  Range Bin 2: R=48.00, I=-41.14, Magnitude=63.22
  Range Bin 3: R=16.81, I=30.41, Magnitude=34.74
  Range Bin 4: R=-46.87, I=-22.46, Magnitude=51.97
  Range Bin 5: R=26.11, I=6.79, Magnitude=26.98
  Range Bin 6: R=-12.38, I=1.45, Magnitude=12.46
  Range Bin 7: R=-4.57, I=13.33, Magnitude=14.09
  Range Bin 8: R=2.41, I=-19.26, Magnitude=19.41
  Range Bin 9: R=24.91, I=25.89, Magnitude=35.93
  Range Bin 10: R=0.42, I=-63.77, Magnitude=63.77
  Range Bin 11: R=-46.21, I=97.69, Magnitude=108.07
  Range Bin 12: R=71.46, I=-85.73, Magnitude=111.60
  Range Bin 13: R=-18.58, I=38.10, Magnitude=42.39
  Range Bin 14: R=-46.14, I=-36.58, Magnitude=58.88
  Range Bin 15: R=62.70, I=34.53, Magnitude=71.58
  Range Bin 16: R=-16.05, I=-49.20, Magnitude=51.75
  Range Bin 17: R=-19.69, I=81.43, Magnitude=83.77
  Range Bin 18: R=4.93, I=-81.06, Magnitude=81.21
  Range Bin 19: R=16.64, I=21.74, Magnitude=27.38
  Range Bin 20: R=79.33, I=-688.26, Magnitude=692.81
  Range Bin 21: R=-3.54, I=134.07, Magnitude=134.12
  Range Bin 22: R=-48.83, I=142.70, Magnitude=150.83
  Range Bin 23: R=190.58, I=-24.64, Magnitude=192.17
  Range Bin 24: R=-97.39, I=-211.30, Magnitude=232.67
  Range Bin 25: R=87.95, I=35.10, Magnitude=94.69
  Range Bin 26: R=-46.08, I=-38.91, Magnitude=60.31
  Range Bin 27: R=42.51, I=135.40, Magnitude=141.92
  Range Bin 28: R=-95.18, I=-24.41, Magnitude=98.26
  Range Bin 29: R=52.00, I=-11.23, Magnitude=53.20
  Range Bin 30: R=135.33, I=-39.30, Magnitude=140.92
  Range Bin 31: R=-176.46, I=37.78, Magnitude=180.46
  Range Bin 32: R=25.25, I=60.71, Magnitude=65.75
  Range Bin 33: R=158.00, I=-99.54, Magnitude=186.74
  Range Bin 34: R=-78.62, I=15.71, Magnitude=80.17
  Range Bin 35: R=-129.86, I=84.49, Magnitude=154.93
  Range Bin 36: R=89.46, I=-158.83, Magnitude=182.29
  Range Bin 37: R=-20.70, I=-120.43, Magnitude=122.20
  Range Bin 38: R=73.57, I=579.67, Magnitude=584.32
  Range Bin 39: R=-22.97, I=-381.97, Magnitude=382.66
  Range Bin 40: R=-29.38, I=27.85, Magnitude=40.48
  Range Bin 41: R=83.67, I=20.33, Magnitude=86.11
  Range Bin 42: R=-94.70, I=-1.89, Magnitude=94.72
  Range Bin 43: R=-38.25, I=17.47, Magnitude=42.05
  Range Bin 44: R=57.67, I=-89.60, Magnitude=106.55
  Range Bin 45: R=59.40, I=62.22, Magnitude=86.02
  Range Bin 46: R=-68.27, I=13.17, Magnitude=69.53
  Range Bin 47: R=40.63, I=-57.66, Magnitude=70.54
  Range Bin 48: R=17.11, I=5.97, Magnitude=18.12
  Range Bin 49: R=-50.74, I=51.93, Magnitude=72.60
  Range Bin 50: R=-30.31, I=-7.66, Magnitude=31.27
  Range Bin 51: R=85.73, I=-62.24, Magnitude=105.94
  Range Bin 52: R=-7.55, I=67.31, Magnitude=67.73
  Range Bin 53: R=-77.27, I=12.65, Magnitude=78.30
  Range Bin 54: R=20.79, I=-80.10, Magnitude=82.75
  Range Bin 55: R=-24.38, I=77.17, Magnitude=80.93
  Range Bin 56: R=10.48, I=-17.65, Magnitude=20.53
  Range Bin 57: R=32.26, I=-42.54, Magnitude=53.39
  Range Bin 58: R=-26.43, I=41.13, Magnitude=48.89
  Range Bin 59: R=9.22, I=-20.46, Magnitude=22.44
  Range Bin 60: R=28.84, I=10.70, Magnitude=30.76
  Range Bin 61: R=21.12, I=11.12, Magnitude=23.87
  Range Bin 62: R=-64.00, I=-7.05, Magnitude=64.39
  Range Bin 63: R=38.46, I=12.41, Magnitude=40.42

--- Ant 1 / Chirp 53 FFT Results (Post-DC) ---
  Range Bin 0: R=40.81, I=0.00, Magnitude=40.81
  Range Bin 1: R=-30.09, I=-27.37, Magnitude=40.67
  Range Bin 2: R=-9.53, I=37.17, Magnitude=38.37
  Range Bin 3: R=12.91, I=-1.85, Magnitude=13.04
  Range Bin 4: R=2.19, I=-44.59, Magnitude=44.64
  Range Bin 5: R=32.65, I=95.68, Magnitude=101.09
  Range Bin 6: R=-60.22, I=-53.34, Magnitude=80.44
  Range Bin 7: R=48.75, I=-3.15, Magnitude=48.85
  Range Bin 8: R=-16.17, I=-29.95, Magnitude=34.03
  Range Bin 9: R=-40.02, I=40.87, Magnitude=57.20
  Range Bin 10: R=63.89, I=-29.08, Magnitude=70.19
  Range Bin 11: R=-34.46, I=52.10, Magnitude=62.47
  Range Bin 12: R=-2.94, I=-91.63, Magnitude=91.68
  Range Bin 13: R=-18.06, I=57.90, Magnitude=60.65
  Range Bin 14: R=36.38, I=-24.37, Magnitude=43.79
  Range Bin 15: R=-41.91, I=41.56, Magnitude=59.02
  Range Bin 16: R=17.07, I=-60.36, Magnitude=62.72
  Range Bin 17: R=0.06, I=34.95, Magnitude=34.95
  Range Bin 18: R=20.21, I=0.45, Magnitude=20.22
  Range Bin 19: R=-37.83, I=25.71, Magnitude=45.74
  Range Bin 20: R=100.21, I=-651.45, Magnitude=659.11
  Range Bin 21: R=-27.39, I=78.16, Magnitude=82.82
  Range Bin 22: R=-21.89, I=177.79, Magnitude=179.13
  Range Bin 23: R=186.85, I=-88.38, Magnitude=206.70
  Range Bin 24: R=-105.47, I=-173.91, Magnitude=203.40
  Range Bin 25: R=89.67, I=11.60, Magnitude=90.42
  Range Bin 26: R=-67.79, I=12.75, Magnitude=68.98
  Range Bin 27: R=77.89, I=96.18, Magnitude=123.77
  Range Bin 28: R=-82.25, I=-36.08, Magnitude=89.82
  Range Bin 29: R=25.16, I=36.64, Magnitude=44.44
  Range Bin 30: R=116.58, I=-94.24, Magnitude=149.91
  Range Bin 31: R=-147.22, I=60.66, Magnitude=159.23
  Range Bin 32: R=20.62, I=87.06, Magnitude=89.47
  Range Bin 33: R=96.99, I=-133.10, Magnitude=164.69
  Range Bin 34: R=2.54, I=64.24, Magnitude=64.29
  Range Bin 35: R=-112.24, I=0.08, Magnitude=112.24
  Range Bin 36: R=47.70, I=-39.99, Magnitude=62.24
  Range Bin 37: R=-48.45, I=-167.77, Magnitude=174.63
  Range Bin 38: R=117.76, I=606.47, Magnitude=617.80
  Range Bin 39: R=-7.94, I=-405.58, Magnitude=405.66
  Range Bin 40: R=-100.10, I=48.96, Magnitude=111.43
  Range Bin 41: R=83.73, I=5.99, Magnitude=83.94
  Range Bin 42: R=-8.69, I=8.04, Magnitude=11.84
  Range Bin 43: R=-3.77, I=31.29, Magnitude=31.52
  Range Bin 44: R=-23.66, I=-90.81, Magnitude=93.84
  Range Bin 45: R=55.40, I=28.40, Magnitude=62.26
  Range Bin 46: R=-49.82, I=38.64, Magnitude=63.05
  Range Bin 47: R=24.71, I=-17.71, Magnitude=30.40
  Range Bin 48: R=-38.01, I=-21.60, Magnitude=43.72
  Range Bin 49: R=34.47, I=-1.02, Magnitude=34.48
  Range Bin 50: R=-48.41, I=19.25, Magnitude=52.10
  Range Bin 51: R=31.77, I=-26.84, Magnitude=41.59
  Range Bin 52: R=-21.41, I=16.51, Magnitude=27.04
  Range Bin 53: R=-8.86, I=51.60, Magnitude=52.36
  Range Bin 54: R=6.54, I=-50.16, Magnitude=50.58
  Range Bin 55: R=2.22, I=13.70, Magnitude=13.88
  Range Bin 56: R=32.41, I=-48.45, Magnitude=58.29
  Range Bin 57: R=-61.06, I=24.29, Magnitude=65.71
  Range Bin 58: R=41.27, I=16.31, Magnitude=44.37
  Range Bin 59: R=-19.26, I=-3.05, Magnitude=19.50
  Range Bin 60: R=1.72, I=5.24, Magnitude=5.51
  Range Bin 61: R=22.24, I=21.55, Magnitude=30.97
  Range Bin 62: R=-42.75, I=-52.34, Magnitude=67.59
  Range Bin 63: R=14.51, I=34.46, Magnitude=37.39

--- Ant 1 / Chirp 54 FFT Results (Post-DC) ---
  Range Bin 0: R=6.56, I=0.00, Magnitude=6.56
  Range Bin 1: R=42.63, I=-6.29, Magnitude=43.09
  Range Bin 2: R=-62.05, I=12.95, Magnitude=63.38
  Range Bin 3: R=-9.32, I=-7.39, Magnitude=11.90
  Range Bin 4: R=67.27, I=-39.05, Magnitude=77.78
  Range Bin 5: R=-36.89, I=92.56, Magnitude=99.65
  Range Bin 6: R=-40.60, I=-70.48, Magnitude=81.33
  Range Bin 7: R=34.09, I=32.56, Magnitude=47.14
  Range Bin 8: R=-16.85, I=-17.23, Magnitude=24.10
  Range Bin 9: R=-6.65, I=57.55, Magnitude=57.93
  Range Bin 10: R=67.14, I=-94.09, Magnitude=115.59
  Range Bin 11: R=-115.08, I=110.62, Magnitude=159.63
  Range Bin 12: R=75.96, I=-98.18, Magnitude=124.13
  Range Bin 13: R=9.16, I=-10.98, Magnitude=14.30
  Range Bin 14: R=-34.83, I=46.09, Magnitude=57.77
  Range Bin 15: R=-36.84, I=-36.96, Magnitude=52.19
  Range Bin 16: R=38.33, I=73.71, Magnitude=83.08
  Range Bin 17: R=13.66, I=-68.98, Magnitude=70.32
  Range Bin 18: R=-17.19, I=6.08, Magnitude=18.23
  Range Bin 19: R=-1.25, I=10.08, Magnitude=10.15
  Range Bin 20: R=68.89, I=-633.87, Magnitude=637.60
  Range Bin 21: R=7.40, I=51.19, Magnitude=51.72
  Range Bin 22: R=-36.89, I=199.74, Magnitude=203.12
  Range Bin 23: R=140.57, I=-61.83, Magnitude=153.57
  Range Bin 24: R=-49.60, I=-165.85, Magnitude=173.10
  Range Bin 25: R=63.71, I=4.51, Magnitude=63.87
  Range Bin 26: R=-50.57, I=7.05, Magnitude=51.06
  Range Bin 27: R=61.64, I=85.89, Magnitude=105.72
  Range Bin 28: R=-71.30, I=-63.32, Magnitude=95.36
  Range Bin 29: R=9.05, I=61.79, Magnitude=62.45
  Range Bin 30: R=89.35, I=-64.74, Magnitude=110.34
  Range Bin 31: R=-99.92, I=18.73, Magnitude=101.66
  Range Bin 32: R=23.67, I=71.23, Magnitude=75.06
  Range Bin 33: R=81.47, I=-88.95, Magnitude=120.62
  Range Bin 34: R=29.82, I=29.87, Magnitude=42.21
  Range Bin 35: R=-195.45, I=14.91, Magnitude=196.02
  Range Bin 36: R=74.04, I=-54.00, Magnitude=91.64
  Range Bin 37: R=-35.82, I=-183.91, Magnitude=187.36
  Range Bin 38: R=103.68, I=600.03, Magnitude=608.92
  Range Bin 39: R=-14.92, I=-407.49, Magnitude=407.76
  Range Bin 40: R=-59.54, I=52.67, Magnitude=79.49
  Range Bin 41: R=28.46, I=27.01, Magnitude=39.24
  Range Bin 42: R=-33.80, I=-36.39, Magnitude=49.67
  Range Bin 43: R=11.98, I=56.80, Magnitude=58.05
  Range Bin 44: R=44.89, I=-65.48, Magnitude=79.39
  Range Bin 45: R=2.81, I=14.46, Magnitude=14.73
  Range Bin 46: R=-48.33, I=-2.06, Magnitude=48.38
  Range Bin 47: R=41.54, I=25.95, Magnitude=48.98
  Range Bin 48: R=-11.02, I=-32.89, Magnitude=34.69
  Range Bin 49: R=-10.27, I=29.12, Magnitude=30.88
  Range Bin 50: R=-48.07, I=-44.31, Magnitude=65.38
  Range Bin 51: R=62.34, I=39.22, Magnitude=73.65
  Range Bin 52: R=-4.13, I=6.36, Magnitude=7.58
  Range Bin 53: R=-63.06, I=-16.42, Magnitude=65.16
  Range Bin 54: R=28.41, I=-23.66, Magnitude=36.97
  Range Bin 55: R=49.20, I=23.88, Magnitude=54.69
  Range Bin 56: R=-39.48, I=5.08, Magnitude=39.80
  Range Bin 57: R=11.33, I=-54.73, Magnitude=55.89
  Range Bin 58: R=-27.82, I=14.84, Magnitude=31.53
  Range Bin 59: R=1.09, I=50.45, Magnitude=50.47
  Range Bin 60: R=29.10, I=-40.12, Magnitude=49.56
  Range Bin 61: R=46.34, I=-8.69, Magnitude=47.15
  Range Bin 62: R=-104.36, I=4.04, Magnitude=104.43
  Range Bin 63: R=39.22, I=21.94, Magnitude=44.94

--- Ant 1 / Chirp 55 FFT Results (Post-DC) ---
  Range Bin 0: R=3.77, I=0.00, Magnitude=3.77
  Range Bin 1: R=15.81, I=-43.03, Magnitude=45.84
  Range Bin 2: R=-0.74, I=5.68, Magnitude=5.73
  Range Bin 3: R=-20.76, I=-14.31, Magnitude=25.22
